date,fgi,sentiment,indicators_available,price_momentum,market_breadth,volatility,volume,margin_sentiment,limit_ratio,northbound,turnover
2025-08-13,82.93650793650795,极度贪婪,7,74.20634920634922,68.25396825396825,82.14285714285714,96.03174603174604,,94.84126984126983,79.76190476190477,85.31746031746032
2025-08-14,75.2267573696145,贪婪,7,71.82539682539682,59.523809523809526,84.52380952380952,96.82539682539682,,40.87301587301587,80.95238095238095,92.06349206349206
2025-08-15,80.66893424036282,极度贪婪,7,76.5873015873016,62.301587301587304,80.55555555555556,96.82539682539682,,75.79365079365078,82.93650793650794,89.68253968253968
2025-08-18,85.17573696145125,极度贪婪,7,78.96825396825396,69.44444444444444,79.36507936507937,99.20634920634922,,87.89682539682539,84.92063492063492,96.42857142857143
2025-08-19,79.13832199546485,贪婪,7,76.98412698412699,63.49206349206349,80.15873015873015,98.01587301587301,,60.317460317460316,80.95238095238095,94.04761904761905
2025-08-20,75.93537414965986,贪婪,7,82.53968253968253,83.13492063492063,76.5873015873016,96.42857142857143,,26.984126984126984,73.4126984126984,92.46031746031747
2025-08-21,77.6360544217687,贪婪,7,84.12698412698413,92.85714285714286,76.5873015873016,96.42857142857143,,32.73809523809524,68.65079365079364,92.06349206349206
2025-08-22,84.92063492063494,极度贪婪,7,94.04761904761905,92.65873015873017,71.03174603174602,97.61904761904762,,67.65873015873017,78.17460317460318,93.25396825396825
2025-08-25,89.56916099773242,极度贪婪,7,97.61904761904762,95.23809523809523,70.23809523809524,99.60317460317461,,81.34920634920636,84.92063492063492,98.01587301587301
2025-08-26,88.26530612244899,极度贪婪,7,96.42857142857143,92.06349206349206,68.25396825396825,98.4126984126984,,85.31746031746032,83.33333333333334,94.04761904761905
2025-08-27,80.55555555555556,极度贪婪,7,92.06349206349206,69.24603174603175,59.92063492063492,99.20634920634922,,60.912698412698404,84.12698412698413,98.4126984126984
2025-08-28,80.89569160997732,极度贪婪,7,96.42857142857143,68.25396825396825,55.55555555555556,98.80952380952381,,67.85714285714286,82.93650793650794,96.42857142857143
2025-08-29,74.94331065759637,贪婪,7,97.61904761904762,67.06349206349206,55.55555555555556,98.01587301587301,,28.968253968253972,83.73015873015873,93.65079365079364
2025-09-01,82.6814058956916,极度贪婪,7,98.01587301587301,64.88095238095238,55.952380952380956,97.61904761904762,,86.5079365079365,82.53968253968253,93.25396825396825
2025-09-02,73.35600907029477,贪婪,7,95.63492063492063,56.74603174603175,53.17460317460318,98.01587301587301,,30.555555555555557,84.12698412698413,95.23809523809523
2025-09-03,68.67913832199547,贪婪,7,93.25396825396825,46.82539682539682,50.39682539682539,92.06349206349206,,29.563492063492063,80.95238095238095,87.6984126984127
2025-09-04,63.662131519274375,贪婪,7,83.73015873015873,33.730158730158735,46.42857142857143,94.84126984126983,,13.095238095238097,82.93650793650794,90.87301587301587
2025-09-05,69.10430839002268,贪婪,7,92.85714285714286,47.61904761904761,38.49206349206349,90.87301587301587,,51.587301587301596,77.38095238095238,84.92063492063492
2025-09-08,71.11678004535148,贪婪,7,92.85714285714286,50.79365079365079,38.49206349206349,93.25396825396825,,62.89682539682539,72.61904761904762,86.90476190476191
2025-09-09,63.775510204081634,贪婪,7,89.28571428571429,46.42857142857143,38.095238095238095,88.4920634920635,,50.79365079365079,56.74603174603175,76.5873015873016
2025-09-10,59.608843537414955,中性,7,90.47619047619048,47.22222222222222,38.49206349206349,84.92063492063492,,60.51587301587301,29.761904761904763,65.87301587301587
2025-09-11,66.97845804988661,贪婪,7,97.22222222222221,55.55555555555556,39.28571428571429,94.04761904761905,,48.214285714285715,48.80952380952381,85.71428571428571
2025-09-12,69.95464852607711,贪婪,7,94.44444444444444,51.98412698412699,39.28571428571429,94.04761904761905,,84.12698412698413,36.507936507936506,89.28571428571429
2025-09-15,61.224489795918366,贪婪,7,94.84126984126983,51.98412698412699,39.28571428571429,88.88888888888889,,65.47619047619048,6.349206349206349,81.74603174603175
2025-09-16,65.67460317460316,贪婪,7,93.25396825396825,50.0,39.28571428571429,90.07936507936508,,87.10317460317461,12.698412698412698,87.3015873015873
2025-09-17,69.01927437641724,贪婪,7,94.84126984126983,53.37301587301587,39.28571428571429,91.66666666666666,,95.23809523809523,23.41269841269841,85.31746031746032
2025-09-18,74.46145124716554,贪婪,7,90.07936507936508,40.07936507936508,34.52380952380952,99.60317460317461,,95.03968253968253,63.888888888888886,98.01587301587301
2025-09-19,56.06575963718821,中性,7,89.68253968253968,40.476190476190474,35.317460317460316,88.88888888888889,,13.88888888888889,39.682539682539684,84.52380952380952
2025-09-22,51.75736961451247,中性,7,90.07936507936508,40.87301587301587,35.317460317460316,84.92063492063492,,35.317460317460316,3.571428571428571,72.22222222222221
2025-09-23,55.15873015873016,中性,7,89.68253968253968,36.507936507936506,35.317460317460316,93.25396825396825,,23.015873015873016,19.841269841269842,88.4920634920635
2025-09-24,55.41383219954649,中性,7,92.85714285714286,44.44444444444444,34.52380952380952,89.68253968253968,,43.05555555555556,6.349206349206349,76.98412698412699
2025-09-25,55.4421768707483,中性,7,96.03174603174604,46.03174603174603,34.920634920634924,88.4920634920635,,38.492063492063494,7.142857142857142,76.98412698412699
2025-09-26,47.987528344671205,中性,7,89.68253968253968,40.476190476190474,34.52380952380952,85.31746031746032,,13.293650793650794,6.746031746031746,65.87301587301587
2025-09-29,60.37414965986394,贪婪,7,96.82539682539682,48.61111111111111,34.52380952380952,85.71428571428571,,69.24603174603175,19.047619047619047,68.65079365079364
2025-09-30,60.68594104308391,贪婪,7,97.22222222222221,49.60317460317461,34.920634920634924,85.71428571428571,,83.53174603174604,7.936507936507936,65.87301587301587
2025-10-09,66.04308390022676,贪婪,7,99.20634920634922,60.317460317460316,34.52380952380952,96.03174603174604,,26.190476190476193,55.952380952380956,90.07936507936508
2025-10-10,60.997732426303855,贪婪,7,92.85714285714286,50.79365079365079,33.730158730158735,95.23809523809523,,47.22222222222222,20.634920634920633,86.5079365079365
2025-10-13,63.945578231292515,贪婪,7,88.88888888888889,42.857142857142854,34.12698412698413,90.87301587301587,,58.730158730158735,50.0,82.14285714285714
2025-10-14,66.7517006802721,贪婪,7,80.95238095238095,28.57142857142857,35.71428571428571,95.63492063492063,,83.13492063492063,53.57142857142857,89.68253968253968
2025-10-15,57.114512471655324,中性,7,88.88888888888889,38.492063492063494,34.52380952380952,82.93650793650794,,40.27777777777778,51.587301587301596,63.095238095238095
2025-10-16,53.71315192743764,中性,7,90.47619047619048,34.523809523809526,36.904761904761905,78.17460317460318,,41.07142857142857,44.047619047619044,50.79365079365079
2025-10-17,40.589569160997726,中性,7,75.79365079365078,15.873015873015872,33.730158730158735,78.17460317460318,,5.952380952380952,17.46031746031746,57.14285714285714
2025-10-20,46.14512471655329,中性,7,78.96825396825396,18.650793650793652,34.12698412698413,73.80952380952381,,63.49206349206349,13.095238095238097,40.87301587301587
2025-10-21,51.95578231292517,中性,7,88.4920634920635,32.142857142857146,32.53968253968253,77.77777777777779,,57.341269841269835,26.190476190476193,49.2063492063492
2025-10-22,44.10430839002267,中性,7,86.11111111111111,25.396825396825395,32.53968253968253,67.85714285714286,,45.63492063492063,15.079365079365079,36.11111111111111
2025-10-23,40.532879818594104,中性,7,88.09523809523809,28.968253968253972,32.53968253968253,65.87301587301587,,21.428571428571427,11.507936507936508,35.317460317460316
2025-10-24,50.73696145124717,中性,7,95.23809523809523,49.60317460317461,37.301587301587304,79.36507936507937,,38.095238095238095,3.1746031746031744,52.38095238095239
2025-10-27,64.28571428571429,贪婪,7,98.01587301587301,59.523809523809526,43.65079365079365,92.06349206349206,,56.34920634920635,25.0,75.39682539682539
2025-10-28,60.4591836734694,贪婪,7,96.42857142857143,55.952380952380956,42.85714285714286,84.12698412698413,,48.214285714285715,33.730158730158735,61.904761904761905
2025-10-29,74.73544973544973,贪婪,6,98.80952380952381,65.47619047619048,41.269841269841265,85.71428571428571,,89.68253968253968,,67.46031746031747
2025-10-30,62.81179138321995,贪婪,7,96.82539682539682,56.34920634920635,38.095238095238095,93.25396825396825,,38.492063492063494,34.92063492063492,81.74603174603175
2025-10-31,62.925170068027214,贪婪,7,86.90476190476191,50.39682539682539,45.63492063492064,90.47619047619048,,39.285714285714285,51.587301587301596,76.19047619047619
2025-11-03,58.588435374149654,中性,7,88.4920634920635,53.57142857142857,46.82539682539682,82.14285714285714,,39.08730158730159,36.507936507936506,63.49206349206349
2025-11-04,51.98412698412698,中性,7,82.14285714285714,26.984126984126984,43.25396825396825,76.19047619047619,,49.60317460317461,31.349206349206348,54.36507936507936
2025-11-05,56.49092970521542,中性,7,83.33333333333334,32.93650793650794,43.65079365079365,74.60317460317461,,89.48412698412699,18.253968253968253,53.17460317460318
2025-11-06,59.41043083900227,中性,7,93.65079365079364,62.698412698412696,37.698412698412696,78.57142857142857,,43.25396825396825,38.095238095238095,61.904761904761905
2025-11-07,57.51133786848072,中性,7,90.47619047619048,50.79365079365079,43.25396825396825,76.5873015873016,,77.57936507936508,5.555555555555555,58.333333333333336
2025-11-10,60.60090702947845,贪婪,7,92.46031746031747,63.095238095238095,42.063492063492056,82.53968253968253,,63.49206349206349,9.920634920634921,70.63492063492063
2025-11-11,57.369614512471664,中性,7,84.12698412698413,44.84126984126984,38.095238095238095,76.5873015873016,,90.47619047619048,7.5396825396825395,59.92063492063492
2025-11-12,48.52607709750566,中性,7,81.74603174603175,38.492063492063494,37.301587301587304,74.20634920634922,,44.84126984126984,5.952380952380952,57.14285714285714
2025-11-13,63.15192743764173,贪婪,7,90.87301587301587,60.317460317460316,36.111111111111114,77.38095238095238,,96.42857142857143,18.650793650793652,62.301587301587304
2025-11-14,51.07709750566893,中性,7,78.17460317460318,33.730158730158735,30.95238095238095,73.4126984126984,,51.98412698412699,28.174603174603174,61.111111111111114
2025-11-17,50.0,中性,7,73.4126984126984,24.6031746031746,31.349206349206355,71.42857142857143,,60.317460317460316,34.12698412698413,54.761904761904766
2025-11-18,44.5578231292517,中性,7,71.03174603174604,10.317460317460316,36.111111111111114,73.80952380952381,,9.126984126984127,52.77777777777778,58.730158730158735
2025-11-19,37.925170068027214,恐惧,7,73.4126984126984,12.3015873015873,36.111111111111114,64.68253968253968,,10.317460317460316,25.0,43.65079365079365
2025-11-20,48.92290249433107,中性,7,70.23809523809523,9.126984126984127,48.412698412698404,65.07936507936508,,59.12698412698413,50.79365079365079,39.682539682539684
2025-11-21,46.42857142857143,中性,7,58.333333333333336,3.571428571428571,36.50793650793651,78.17460317460318,,1.984126984126984,79.36507936507937,67.06349206349206
2025-11-24,42.120181405895686,中性,7,55.952380952380956,5.158730158730158,37.301587301587304,65.87301587301587,,9.523809523809524,75.39682539682539,45.63492063492063
2025-11-25,44.01927437641723,中性,7,63.095238095238095,6.349206349206349,39.28571428571429,70.23809523809523,,60.51587301587301,22.22222222222222,46.42857142857143
2025-11-26,48.12925170068028,中性,7,65.47619047619048,7.142857142857142,48.412698412698404,64.28571428571429,,65.47619047619048,42.857142857142854,43.25396825396825
2025-11-27,38.86054421768707,恐惧,7,64.28571428571429,6.746031746031746,48.80952380952381,61.50793650793651,,47.42063492063492,7.5396825396825395,35.714285714285715
2025-11-28,41.666666666666664,中性,7,66.66666666666666,9.126984126984127,58.33333333333333,53.57142857142857,,68.65079365079364,7.936507936507936,27.380952380952383
2025-12-01,54.506802721088434,中性,7,71.03174603174604,21.428571428571427,56.74603174603175,72.22222222222221,,68.45238095238095,40.476190476190474,51.19047619047619
2025-12-02,45.18140589569161,中性,7,69.84126984126983,15.079365079365079,58.730158730158735,51.587301587301596,,70.63492063492063,22.61904761904762,27.77777777777778
2025-12-03,43.39569160997731,中性,7,66.66666666666666,10.714285714285714,57.93650793650794,55.55555555555556,,40.27777777777778,37.301587301587304,35.317460317460316
2025-12-04,37.103174603174594,恐惧,7,67.85714285714286,16.26984126984127,57.53968253968254,45.63492063492063,,24.404761904761905,20.238095238095237,27.77777777777778
2025-12-05,54.33673469387755,中性,7,71.82539682539682,31.746031746031743,58.730158730158735,65.07936507936508,,73.21428571428571,36.904761904761905,42.857142857142854
2025-12-08,65.3344671201814,贪婪,7,77.38095238095238,44.44444444444444,58.730158730158735,80.55555555555556,,79.16666666666666,53.96825396825397,63.095238095238095
2025-12-09,56.405895691609985,中性,7,73.01587301587301,33.730158730158735,58.730158730158735,72.22222222222221,,39.682539682539684,65.07936507936508,52.38095238095239
2025-12-10,58.10657596371882,中性,7,70.63492063492063,36.904761904761905,62.698412698412696,67.06349206349206,,69.84126984126983,53.17460317460318,46.42857142857143
2025-12-11,49.88662131519275,中性,7,65.47619047619048,25.396825396825395,62.301587301587304,71.42857142857143,,16.666666666666664,54.761904761904766,53.17460317460318
2025-12-12,61.6780045351474,贪婪,7,69.44444444444444,39.682539682539684,68.25396825396825,80.95238095238095,,7.936507936507936,97.61904761904762,67.85714285714286
2025-12-15,55.357142857142854,中性,7,63.888888888888886,34.523809523809526,66.66666666666667,65.47619047619048,,42.65873015873016,66.66666666666666,47.61904761904761
2025-12-16,45.804988662131514,中性,7,57.936507936507944,11.11111111111111,63.095238095238095,64.68253968253968,,15.873015873015872,59.523809523809526,48.41269841269841
2025-12-17,53.62811791383219,中性,7,69.04761904761905,40.476190476190474,53.96825396825397,70.23809523809523,,13.095238095238097,78.17460317460318,50.39682539682539
2025-12-18,50.481859410430836,中性,7,63.095238095238095,34.92063492063492,56.74603174603175,54.761904761904766,,51.388888888888886,59.92063492063492,32.53968253968254
2025-12-19,58.078231292517,中性,7,67.06349206349206,45.63492063492063,56.34920634920635,63.095238095238095,,85.11904761904762,42.46031746031746,46.82539682539682
2025-12-22,53.51473922902494,中性,7,71.82539682539682,54.36507936507936,55.15873015873016,71.03174603174604,,45.23809523809524,24.206349206349206,52.77777777777778
2025-12-23,55.13038548752835,中性,7,73.01587301587301,54.166666666666664,55.952380952380956,73.80952380952381,,31.349206349206348,41.66666666666667,55.952380952380956
2025-12-24,58.36167800453514,中性,7,76.19047619047619,58.333333333333336,55.55555555555556,71.82539682539682,,53.769841269841265,44.047619047619044,48.80952380952381
2025-12-25,71.32936507936508,贪婪,6,77.38095238095238,69.44444444444444,60.714285714285715,71.03174603174604,,96.23015873015873,,53.17460317460318
2025-12-26,76.1574074074074,贪婪,6,77.38095238095238,73.4126984126984,69.04761904761905,82.93650793650794,,82.73809523809523,,71.42857142857143
2025-12-29,65.70294784580499,贪婪,7,75.0,66.66666666666666,69.04761904761905,80.95238095238095,,18.253968253968253,79.36507936507937,70.63492063492063
2025-12-30,67.91383219954649,贪婪,7,76.5873015873016,66.46825396825396,69.84126984126985,82.53968253968253,,24.00793650793651,86.90476190476191,69.04761904761905
2025-12-31,61.93310657596373,贪婪,7,69.84126984126983,60.317460317460316,69.44444444444444,77.77777777777779,,38.2936507936508,57.936507936507944,59.92063492063492
2026-01-05,78.34467120181407,贪婪,7,80.55555555555556,87.3015873015873,58.730158730158735,94.44444444444444,,39.285714285714285,99.20634920634922,88.88888888888889
2026-01-06,91.35487528344672,极度贪婪,7,90.47619047619048,96.82539682539682,72.22222222222223,97.61904761904762,,87.5,99.60317460317461,95.23809523809523
2026-01-07,89.05895691609976,极度贪婪,7,88.09523809523809,92.06349206349206,71.82539682539682,97.61904761904762,,78.17460317460318,100.0,95.63492063492063
2026-01-08,86.05442176870747,极度贪婪,7,80.95238095238095,89.68253968253968,71.03174603174602,98.01587301587301,,69.84126984126983,98.80952380952381,94.04761904761905
2026-01-09,90.24943310657595,极度贪婪,7,82.53968253968253,90.07936507936508,71.03174603174602,98.80952380952381,,91.66666666666666,99.60317460317461,98.01587301587301
2026-01-12,90.47619047619048,极度贪婪,7,88.09523809523809,96.03174603174604,69.84126984126985,100.0,,80.15873015873017,100.0,99.20634920634922
